year,num
1908,1
1909,1
1912,1
1913,3
1915,2
1916,3
1917,7
1918,4
1919,3
1920,5
1921,5
1922,9
1923,7
1924,5
1925,6
1926,7
1927,10
1928,11
1929,16
1930,14
1931,15
1932,10
1933,13
1934,14
1935,18
1936,23
1937,22
1938,24
1939,18
1940,16
1941,18
1942,17
1943,19
1944,21
1945,26
1946,34
1947,31
1948,33
1949,30
1950,36
1951,33
1952,32
1953,32
1954,30
1955,26
1956,29
1957,33
1958,29
1959,33
1960,35
1961,37
1962,38
1963,27
1964,27
1965,27
1966,31
1967,32
1968,29
1969,30
1970,36
1971,28
1972,35
1973,29
1974,27
1975,32
1976,31
1977,38
1978,24
1979,32
1980,30
1981,30
1982,28
1983,23
1984,26
1985,29
1986,29
1987,30
1988,36
1989,42
1990,34
1991,31
1992,37
1993,33
1994,33
1995,28
1996,37
1997,35
1998,40
1999,38
2000,36
2001,30
2002,35
2003,31
2004,26
2005,27
2006,22
2007,26
2008,31
2009,25
2010,24
2011,20
2012,18
2013,17
2014,19
2015,12
2016,17
2017,12
2018,14
2019,12
2020,8
2021,7
2022,6
2023,3
